"experiment","site","plot","date","n2o.e.gmd","co2.e.gmd","ch4.e.gmd"
"oreimanure","rosemount","107","2021-10-14",0.00325990738838233,1.62995369419113,-0.000904007931232049
"oreimanure","rosemount","108","2020-11-02",0.0020705747321011,0.624904936317915,0.00113705022761642
"oreimanure","rosemount","108","2020-11-05",0.00157457426193351,0.452066231224564,-0.0193302651842151
"oreimanure","rosemount","108","2020-11-19",0.00295497673539367,1.73728979147917,-0.00172579356593171
"oreimanure","rosemount","108","2021-04-05",-0.00396142114612034,9.19893548959156,0.00410600603787364
"oreimanure","rosemount","108","2021-04-22",0.0020962011392746,20.1321027712944,-0.00553826542383745
"oreimanure","rosemount","108","2021-04-29",0.00633030436949456,12.5351263742684,0.000882924954325131
"oreimanure","rosemount","108","2021-05-18",0.00488178601632048,11.4086418109708,-0.00994779037287953
"oreimanure","rosemount","108","2021-06-01",0.000806612815310169,18.1677262105777,0.00324649133118625
"oreimanure","rosemount","108","2021-06-15",0.0037865045805001,3.12513521476394,-0.00348050976376878
"oreimanure","rosemount","108","2021-07-08",-0.00163175069946783,3.45466568705748,0.00049217901861965
"oreimanure","rosemount","108","2021-07-16",-0.00897983052581133,3.53764998780233,-0.0101031401918825
"oreimanure","rosemount","108","2021-08-10",0.00156400856032346,4.01384840791436,-0.00237841144773876
"oreimanure","rosemount","108","2021-09-10",0.00115626241283045,3.27728127636628,-0.00348427289580615
"oreimanure","rosemount","108","2021-10-14",-0.00157242591674914,1.64145924967956,-0.00484876981297207
"oreimanure","rosemount","108","2021-10-25",0.000277457854226374,3.00547895136823,-0.0020878094339468
"oreimanure","rosemount","201","2020-11-02",-0.00250762774699409,-0.0263960815473137,0.00105045630647443
"oreimanure","rosemount","201","2020-11-19",-0.00115732427178298,3.35437373611934,-0.00647994926366963
"oreimanure","rosemount","201","2021-04-05",0.000347042399130599,4.13250177037266,0.00684323428041374
"oreimanure","rosemount","201","2021-04-22",-0.000697610726607391,2.42278319916347,0.00339378191322507
"oreimanure","rosemount","201","2021-04-29",-0.00142022405226804,10.5590077889358,0.00140146959299435
"oreimanure","rosemount","201","2021-05-18",-0.00173734581398502,6.45405487493152,0.0016634162048792
"oreimanure","rosemount","201","2021-06-01",-1.17281421163275e-05,13.4134490516964,-0.00998610510358872
"oreimanure","rosemount","201","2021-06-15",-0.000968076286786703,3.33313857701451,0.0121543120506304
"oreimanure","rosemount","201","2021-07-08",0.000372321692522429,2.86415734252022,-0.0111391397059469
"oreimanure","rosemount","201","2021-07-16",0.00161375080717647,2.90148535192798,-0.00139721255324999
"oreimanure","rosemount","201","2021-09-10",0.000514126520550648,4.68956833388002,0.00716104796481281
"oreimanure","rosemount","201","2021-10-14",-4.05893934744004e-05,1.54042898143427,0.000187132917966312
"oreimanure","rosemount","201","2021-10-25",-0.000642407241066018,0.580924402160449,0.00380087617984778
"oreimanure","rosemount","202","2020-11-02",-0.00249302988443642,0.335312958731274,0.000237208293949647
"oreimanure","rosemount","202","2020-11-05",0.00326386883902923,1.01437607865616,0.0208421338720867
"oreimanure","rosemount","202","2020-11-19",0.000709327779479864,3.86023644201159,-0.00463996367028204
"oreimanure","rosemount","202","2021-04-05",0.00460211816683264,5.27118112923963,-0.00617840304669441
"oreimanure","rosemount","202","2021-04-22",-0.000866634744876634,6.78977447417223,-0.0016087257812432
"oreimanure","rosemount","202","2021-04-29",0.00678304163545211,9.73098479854366,-0.0031684118188177
"oreimanure","rosemount","202","2021-05-18",0.00339343673226188,8.86373091814856,-0.00166890331094857
"oreimanure","rosemount","202","2021-06-01",-0.00545396044411095,15.3754099634147,-0.0076083532561663
"oreimanure","rosemount","202","2021-07-08",0.000128113164794542,3.93307415919275,-0.00219622568219235
"oreimanure","rosemount","202","2021-07-16",0.000839057182728787,3.82550986790343,-0.00252223627967174
"oreimanure","rosemount","202","2021-09-10",-0.000366037613698733,1.98209367817856,0.00141185936712362
"oreimanure","rosemount","202","2021-10-14",0.000888661720765134,1.90843948226877,-0.000635197651125301
"oreimanure","rosemount","202","2021-10-25",-0.00122804186743295,1.20704866159632,-0.00398368183421914
"oreimanure","rosemount","203","2020-11-02",-0.0025008761176503,0.357659376611342,0.00731581927308184
"oreimanure","rosemount","203","2020-11-05",0.00231030028455451,0.621008716488244,-0.0139410120027978
"oreimanure","rosemount","203","2020-11-19",0.00386514051228409,1.71951616936737,-0.00436343388843229
"oreimanure","rosemount","203","2021-04-05",-0.000756164311359271,4.48202707652359,-0.00101850703162675
"oreimanure","rosemount","203","2021-04-22",0.00181668498177803,2.0620310978738,0.00858845182843512
"oreimanure","rosemount","203","2021-04-29",-0.00409848204354218,2.31017495538292,-0.00681005397536756
"oreimanure","rosemount","203","2021-05-18",-0.000800309317432857,7.60104148611879,-0.00143801610687943
"oreimanure","rosemount","203","2021-06-01",0.0022726320570829,10.6360263121776,0.000742525916718983
"oreimanure","rosemount","203","2021-06-15",0.00332141841763458,4.04656973029436,0.0224187321949491
"oreimanure","rosemount","203","2021-07-08",8.96592959332734e-06,3.05872688076526,-0.0151203998356123
"oreimanure","rosemount","203","2021-07-16",0.0284173792467263,5.59163748238905,0.00466959729072329
"oreimanure","rosemount","203","2021-08-10",0.00216957406248853,2.0621939176593,0.00221316537808389
"oreimanure","rosemount","203","2021-09-10",-0.00097874197397524,1.84329738432001,-0.00271872770548677
"oreimanure","rosemount","203","2021-10-14",-0.00103979442743043,0.352234219096281,0.00617793925174421
"oreimanure","rosemount","203","2021-10-25",-0.00127243843477304,0.4831653074897,0.00370925348760359
"oreimanure","rosemount","204","2020-11-02",0.00251548688367355,0.644030390667501,-0.00255166592335028
"oreimanure","rosemount","204","2020-11-05",-0.0165417500374106,-0.497176621236179,0.0144954840710907
"oreimanure","rosemount","204","2020-11-19",0.00524587520880004,2.11969641145897,0.00471675234912277
"oreimanure","rosemount","204","2021-04-05",-0.0052910179904485,2.54600665805808,-0.00354098505115039
"oreimanure","rosemount","204","2021-04-22",0.00206015822675858,10.4056719162461,-0.000160531809877334
"oreimanure","rosemount","204","2021-04-29",0.00307819944019384,10.2007079039195,-7.94715862356561e-05
"oreimanure","rosemount","204","2021-05-18",0.00302118077991155,10.9241475761436,-0.00142111291041144
"oreimanure","rosemount","204","2021-06-01",0.00469503784393928,6.66604670162591,1.7319655397619e-05
"oreimanure","rosemount","204","2021-06-15",0.0028167285342832,2.06079425836014,0.00546247073927155
"oreimanure","rosemount","204","2021-07-08",-7.47146060122393e-05,1.56418483566309,-0.0249702606789652
"oreimanure","rosemount","204","2021-07-16",0.00369890504310693,1.12552909052876,0.00111479353469745
"oreimanure","rosemount","204","2021-08-10",-0.00280896070426082,2.66261559669077,0.00101437970970661
"oreimanure","rosemount","204","2021-09-10",-0.000813654257042682,1.30651292887138,0.00203975998078897
"oreimanure","rosemount","204","2021-10-14",-0.00218605554279757,0.650063885095051,0.00262984125449325
"oreimanure","rosemount","204","2021-10-25",0.00262075381076823,0.382743182435924,-0.000242412993801769
"oreimanure","rosemount","207","2020-11-02",-0.000718876193136043,0.155125915360929,-0.00178367777244281
"oreimanure","rosemount","207","2020-11-05",-0.00508442619058287,0.477125501217703,-0.0210798415044352
"oreimanure","rosemount","207","2020-11-19",-0.00104752920847298,1.005628040134,-0.00448941089345561
"oreimanure","rosemount","207","2021-04-05",-0.000433598404811422,2.99905563327898,-0.00967853582168358
"oreimanure","rosemount","207","2021-04-22",-0.00381399227648439,3.8036353149475,-0.00138340109955406
"oreimanure","rosemount","207","2021-06-01",0.00514559356959808,7.49154160562988,-0.0104334616157749
"oreimanure","rosemount","207","2021-06-15",-0.00478263673909191,0.75939501641272,-0.0199456490387146
"oreimanure","rosemount","207","2021-07-08",0.00181065248972496,1.59972080793225,0.00215998308788985
"oreimanure","rosemount","207","2021-07-16",-0.0225389669451785,-1.90484287624604,-0.0068233512363646
"oreimanure","rosemount","207","2021-08-10",-0.00123421476866351,2.57611030539626,-0.00346738635470828
"oreimanure","rosemount","207","2021-09-10",-0.00180403280527741,2.63568663809151,0.00180630012761332
"oreimanure","rosemount","207","2021-10-14",-0.000958796290700691,0.964549068444868,0.00180801586246411
"oreimanure","rosemount","207","2021-10-25",0.00205182406209947,1.80637221168005,-0.00131492062724669
"oreimanure","rosemount","208","2020-11-02",3.25048784735006e-05,0.381765757318401,0.00635566443755972
"oreimanure","rosemount","208","2020-11-05",-0.00978843392565994,0.223495115908401,0.00457031254578094
"oreimanure","rosemount","208","2020-11-19",0.00142844892064495,2.06077564285045,-0.00179576435738227
"oreimanure","rosemount","208","2021-04-29",0.00410663451277828,7.98367082325125,-0.00775993924167859
"oreimanure","rosemount","208","2021-05-18",0.000221062008286219,5.3957551855859,0.0022106200828621
"oreimanure","rosemount","208","2021-06-01",0.00046687791528608,9.80366819337106,-0.00205838830803141
"oreimanure","rosemount","208","2021-06-15",-0.00181888094791028,2.30331557661108,-0.00223822690902682
"oreimanure","rosemount","208","2021-07-08",-0.00309169734973344,0.981507075880285,-0.0133061847397955
"oreimanure","rosemount","208","2021-07-16",-0.00386554999214814,0.85228285581733,0.0024427470617849
"oreimanure","rosemount","208","2021-08-10",0.00135433917068524,0.560037548959044,0.00525525431096014
"oreimanure","rosemount","208","2021-09-10",0.000625921024725436,2.35494762222968,-0.000384313681892066
"oreimanure","rosemount","208","2021-10-14",-0.00249217460085471,0.154337814687404,-0.00592240318024504
"oreimanure","rosemount","208","2021-10-25",0.00188380678248087,0.322132199966678,-0.00300562231400253
"oreimanure","rosemount","301","2020-11-02",-0.00236248427812926,0.216868443774838,0.000534256683314397
"oreimanure","rosemount","301","2020-11-05",-6.28689140641108e-05,-0.567255589911581,-0.00781493820225186
"oreimanure","rosemount","301","2020-11-19",-0.00300376436513611,3.38864419909149,-0.00194747767195906
"oreimanure","rosemount","301","2021-04-05",0.00429786423207976,5.86340570664572,-0.00100173653562461
"oreimanure","rosemount","301","2021-04-22",0.00262847483812709,7.13531730821758,0.00374990345601109
"oreimanure","rosemount","301","2021-04-29",0.00200794630966104,16.9425822815086,0.000229411604438291
"oreimanure","rosemount","301","2021-05-18",0.00834878534347464,8.94929405721346,-0.00351097886401571
"oreimanure","rosemount","301","2021-06-01",-0.000638487077180703,18.1585724750192,0.0125091345733362
"oreimanure","rosemount","301","2021-06-15",0.00110970331608435,3.5828404146986,0.00722481501764155
"oreimanure","rosemount","301","2021-07-08",0.00170207490369905,3.85437607224753,0.0105889452534273
"oreimanure","rosemount","301","2021-07-16",-0.00173504119197417,2.69071585118665,0.00232113551231164
"oreimanure","rosemount","301","2021-08-10",-0.0107331984648962,0.0450218056413092,0.000540261667696044
"oreimanure","rosemount","301","2021-09-10",-0.000784426980536307,2.73637318791727,0.00609820310450138
"oreimanure","rosemount","301","2021-10-14",0.00057332204511758,1.74098794367378,0.00163806298605025
"oreimanure","rosemount","301","2021-10-25",-0.000445368148816115,1.55529182877887,-0.000181407333343079
"oreimanure","rosemount","302","2020-11-19",0.00254710471671969,1.45522085653768,-0.00224744533828213
"oreimanure","rosemount","302","2021-04-05",0.000734351357615376,2.15554356172573,-0.0018475446935598
"oreimanure","rosemount","302","2021-04-22",0.00448377428472709,14.3703339586783,0.0201226170931506
"oreimanure","rosemount","302","2021-04-29",-0.00308008121162661,6.99637467315327,0.00737730443706964
"oreimanure","rosemount","302","2021-06-01",-0.00168017447581943,6.28759190921664,0.00228768082940613
"oreimanure","rosemount","302","2021-06-15",0.00134123900137344,2.1677322238414,0.00295176150881419
"oreimanure","rosemount","302","2021-07-16",0.000925186136201638,5.19422977935875,-3.58393936918382e-05
"oreimanure","rosemount","302","2021-09-10",0.000359274777404831,2.68317205491262,0.00292602637340206
"oreimanure","rosemount","302","2021-10-14",0.00013377514386076,1.71232184141787,0.000573322045117579
"oreimanure","rosemount","302","2021-10-25",2.47931854248581e-05,2.61955121809809,-0.0026875121901321
"oreimanure","rosemount","303","2020-11-02",-0.00257282005964472,0.189177945562081,-0.00243228787151284
"oreimanure","rosemount","303","2020-11-05",0.00491631900553203,-1.17086018421223,0.0152479818780599
"oreimanure","rosemount","303","2020-11-19",-0.000605290050155104,1.45122875055364,0.000110052736391805
"oreimanure","rosemount","303","2021-04-05",-0.000942678861187552,-0.149389145413531,-0.00235732410086806
"oreimanure","rosemount","303","2021-04-22",-0.000992039493836511,1.87487026575125,-0.00150588185620558
"oreimanure","rosemount","303","2021-04-29",0.00111570272725312,3.2636678607744,-0.00269345559611188
"oreimanure","rosemount","303","2021-06-01",-0.000157771521381088,4.56061657978559,-0.00866708423213615
"oreimanure","rosemount","303","2021-06-15",0.0022742579930277,1.98233831034053,-0.00314225837842635
"oreimanure","rosemount","303","2021-07-08",0.000628401677398823,2.19755763066827,-0.0124360163888593
"oreimanure","rosemount","303","2021-07-16",-0.00448288405640582,1.03975976980575,-0.00531040859373693
"oreimanure","rosemount","303","2021-08-10",0.00239690162008835,1.94662780842742,-0.0047215501705704
"oreimanure","rosemount","303","2021-09-10",0.000978741973975211,2.01004601692319,0.00714636996870797
"oreimanure","rosemount","303","2021-10-14",3.5563320583334e-05,1.37480310360408,0.001724687351599
"oreimanure","rosemount","304","2020-11-02",0.000796895530186014,0.138558764454051,-0.00542424688614023
"oreimanure","rosemount","304","2020-11-05",0.00881450364608307,0.701889052141864,0.00150901855363828
"oreimanure","rosemount","304","2020-11-19",-0.000300661081190233,2.50676176442334,0.00724807963583523
"oreimanure","rosemount","304","2021-04-05",0.000396476509817733,0.439487131195271,-0.00533144592443068
"oreimanure","rosemount","304","2021-04-22",0.00109927713645315,1.2843852750612,0.0012022093121042
"oreimanure","rosemount","304","2021-04-29",0.000377731859279678,2.33585085302434,-0.004894913870422
"oreimanure","rosemount","304","2021-05-18",-0.000512790784873645,4.15508741176797,0.00203507226432919
"oreimanure","rosemount","304","2021-06-01",0.00133952887704372,9.19984404095344,-0.0099903531232578
"oreimanure","rosemount","304","2021-06-15",0.000885165709413878,1.63131350625327,-0.00661613215442245
"oreimanure","rosemount","304","2021-07-08",-0.000982596303118302,1.55755256649885,-0.00608110299482299
"oreimanure","rosemount","304","2021-07-16",0.00709631172685771,3.15630371577684,-0.000266754595739236
"oreimanure","rosemount","304","2021-08-10",-0.00193873110795735,2.79500401397179,0.00276961586851042
"oreimanure","rosemount","304","2021-09-10",-0.00114075495793545,1.16234876784516,-0.000539845247743002
"oreimanure","rosemount","304","2021-10-14",0.00114593368055684,0.912242197074367,0.00174812407765538
"oreimanure","rosemount","304","2021-10-25",0.00158069178883241,0.573560951110734,0.000244322384222307
"oreimanure","rosemount","307","2020-11-02",-0.00284725104797138,-0.0265743431144347,8.1350029941992e-05
"oreimanure","rosemount","307","2020-11-05",-0.00179279302081436,0.754082012878615,7.92102954704388e-05
"oreimanure","rosemount","307","2020-11-19",0.000687681308506475,2.03502095560834,-0.00190079037435465
"oreimanure","rosemount","307","2021-04-05",0.00312327379034783,5.06071104803778,0.00559166759239691
"oreimanure","rosemount","307","2021-04-29",-0.000465696349929523,7.65423206996734,0.000818420539498776
"oreimanure","rosemount","307","2021-05-18",2.70857678353162e-17,7.46084277965963,-0.00347383155878337
"oreimanure","rosemount","307","2021-06-15",0.00395238500985484,1.80267190978598,-0.00953522793217714
"oreimanure","rosemount","307","2021-07-08",-0.00196754267151278,1.6915555510021,-0.00136531478855783
