year,date,time,experiment,site,plot,co2_ppm,n2o_ppm,ch4_ppm,nh3_ppm,temp_celsius
2024,6/6/2024,12:59:30,ncas,i02,509,503.2,1.98,0.375,0,0.02
2024,6/6/2024,13:33:37,ncas,i02,602,611.6,2.03,0.353,0,0
2024,6/6/2024,13:33:58,ncas,i02,602,531.6,1.9,0.337,0,0
2024,6/6/2024,13:34:19,ncas,i02,602,476.9,1.97,0.322,0,0
2024,6/6/2024,13:34:40,ncas,i02,602,448.6,1.97,0.33,0,0
2024,6/6/2024,13:35:01,ncas,i02,602,434.5,1.99,0.34,0,0
2024,6/6/2024,13:35:21,ncas,i02,602,427.9,2.02,0.338,0,0
2024,6/6/2024,13:35:42,ncas,i02,602,429.7,2,0.346,0,0
2024,6/6/2024,13:36:03,ncas,i02,602,430.7,1.93,0.334,0,0
2024,6/6/2024,13:36:24,ncas,i02,602,432.9,1.92,0.355,0,0
2024,6/6/2024,13:36:45,ncas,i02,602,439.6,1.95,0.343,0,0
2024,6/6/2024,13:37:06,ncas,i02,602,442.4,1.94,0.339,0,0
2024,6/6/2024,13:37:27,ncas,i02,602,445,1.93,0.327,0,0
2024,6/6/2024,13:37:47,ncas,i02,602,450.6,1.86,0.322,0,0
2024,6/6/2024,13:38:08,ncas,i02,602,453.3,1.98,0.324,0,0
2024,6/6/2024,13:38:29,ncas,i02,602,458,2.02,0.331,0,0
2024,6/6/2024,13:38:50,ncas,i02,602,462.1,1.96,0.326,0,0
2024,6/6/2024,13:39:11,ncas,i02,602,467.6,1.97,0.326,0,0
2024,6/6/2024,13:39:32,ncas,i02,602,470.2,1.98,0.34,0,0
2024,6/6/2024,13:39:53,ncas,i02,602,470.6,1.88,0.304,0,0
2024,6/6/2024,13:40:14,ncas,i02,602,476.8,1.95,0.324,0,0
2024,6/6/2024,13:40:34,ncas,i02,602,481.2,1.98,0.339,0,0
2024,6/6/2024,13:40:55,ncas,i02,602,481.5,1.91,0.322,0,0
2024,6/6/2024,13:41:16,ncas,i02,602,489.2,1.84,0.341,0,0
2024,6/6/2024,13:41:37,ncas,i02,602,492.7,1.93,0.348,0,0
2024,6/6/2024,13:41:58,ncas,i02,602,495.5,2.02,0.345,0,0
2024,6/6/2024,13:23:37,ncas,i02,603,644.3,1.98,0.322,0,0
2024,6/6/2024,13:23:58,ncas,i02,603,560.5,1.96,0.381,0,0
2024,6/6/2024,13:24:19,ncas,i02,603,497.5,1.89,0.378,0,0
2024,6/6/2024,13:24:40,ncas,i02,603,462.2,2.01,0.365,0,0.07
2024,6/6/2024,13:25:01,ncas,i02,603,443.9,1.95,0.378,0,0.05
2024,6/6/2024,13:25:22,ncas,i02,603,441,2.02,0.357,0,0
2024,6/6/2024,13:25:42,ncas,i02,603,440.6,1.98,0.342,0,0.05
2024,6/6/2024,13:26:03,ncas,i02,603,448.2,2.01,0.342,0,0.07
2024,6/6/2024,13:26:24,ncas,i02,603,456.3,1.97,0.328,0,0.13
2024,6/6/2024,13:26:45,ncas,i02,603,462.7,2,0.298,0,0.06
2024,6/6/2024,13:27:06,ncas,i02,603,474.7,2.05,0.304,0,0.11
2024,6/6/2024,13:27:27,ncas,i02,603,483.9,1.98,0.279,0,0.03
2024,6/6/2024,13:27:48,ncas,i02,603,495.6,2.04,0.289,0,0.04
2024,6/6/2024,13:28:08,ncas,i02,603,507.1,2.04,0.29,0,0.12
2024,6/6/2024,13:28:29,ncas,i02,603,514.8,1.98,0.294,0,0.01
2024,6/6/2024,13:28:50,ncas,i02,603,523.2,2.01,0.298,0,0.05
2024,6/6/2024,13:29:11,ncas,i02,603,534.7,2.06,0.3,0,0.03
2024,6/6/2024,13:29:32,ncas,i02,603,543.1,2.05,0.309,0,0.03
2024,6/6/2024,13:29:53,ncas,i02,603,551.2,2.01,0.308,0,0.02
2024,6/6/2024,13:30:14,ncas,i02,603,562.1,1.89,0.319,0,0
2024,6/6/2024,13:30:34,ncas,i02,603,569.7,1.99,0.328,0,0
2024,6/6/2024,13:30:55,ncas,i02,603,579.1,1.96,0.328,0,0.01
2024,6/6/2024,13:31:16,ncas,i02,603,587.4,1.95,0.31,0,0
2024,6/6/2024,13:31:37,ncas,i02,603,592.5,1.96,0.306,0,0.04
2024,6/6/2024,13:31:58,ncas,i02,603,600.2,1.98,0.311,0,0
2024,6/6/2024,13:32:19,ncas,i02,603,605.1,2.04,0.289,0,0.02
2024,6/6/2024,13:13:20,ncas,i02,604,687,1.94,0.358,0,0
2024,6/6/2024,13:13:41,ncas,i02,604,580,1.94,0.367,0,0
2024,6/6/2024,13:14:02,ncas,i02,604,505.5,1.92,0.356,0,0
2024,6/6/2024,13:14:23,ncas,i02,604,466.4,2.01,0.355,0,0
2024,6/6/2024,13:14:44,ncas,i02,604,444.1,1.97,0.365,0,0
2024,6/6/2024,13:15:04,ncas,i02,604,434.7,2.05,0.383,0,0.02
2024,6/6/2024,13:15:25,ncas,i02,604,430.1,2.06,0.368,0,0
2024,6/6/2024,13:15:46,ncas,i02,604,435.3,2.01,0.345,0,0.03
2024,6/6/2024,13:16:07,ncas,i02,604,442.2,1.99,0.362,0,0
2024,6/6/2024,13:16:28,ncas,i02,604,454.8,1.97,0.355,0,0
2024,6/6/2024,13:16:49,ncas,i02,604,467.7,2.01,0.319,0,0.01
2024,6/6/2024,13:17:10,ncas,i02,604,483.2,1.98,0.308,0,0
2024,6/6/2024,13:17:30,ncas,i02,604,499.6,1.98,0.314,0,0.02
2024,6/6/2024,13:17:51,ncas,i02,604,509.7,1.99,0.283,0,0.02
2024,6/6/2024,13:18:12,ncas,i02,604,517.4,1.94,0.274,0,0
2024,6/6/2024,13:18:33,ncas,i02,604,528.7,2.02,0.281,0,0
2024,6/6/2024,13:18:54,ncas,i02,604,540,1.99,0.293,0,0
2024,6/6/2024,13:19:15,ncas,i02,604,551.5,1.97,0.29,0,0.01
2024,6/6/2024,13:19:36,ncas,i02,604,562,1.95,0.293,0,0
2024,6/6/2024,13:19:56,ncas,i02,604,571.1,1.9,0.279,0,0.03
2024,6/6/2024,13:20:17,ncas,i02,604,583.3,1.99,0.297,0,0
2024,6/6/2024,13:20:38,ncas,i02,604,589.9,2,0.298,0,0
2024,6/6/2024,13:20:59,ncas,i02,604,603.6,1.95,0.292,0,0
2024,6/6/2024,13:21:20,ncas,i02,604,612.4,1.99,0.29,0,0
2024,6/6/2024,13:21:41,ncas,i02,604,622.8,1.95,0.274,0,0
2024,6/6/2024,13:22:02,ncas,i02,604,632,1.93,0.282,0,0.02
2024,6/6/2024,13:22:22,ncas,i02,604,641.7,1.96,0.29,0,0
2024,6/6/2024,13:01:34,ncas,i02,607,508.7,2.02,0.358,0,0
2024,6/6/2024,13:01:54,ncas,i02,607,474.2,2.05,0.354,0,0
2024,6/6/2024,13:02:15,ncas,i02,607,450.1,1.97,0.371,0,0.03
2024,6/6/2024,13:02:36,ncas,i02,607,443.2,1.97,0.367,0,0
2024,6/6/2024,13:02:57,ncas,i02,607,439.8,1.89,0.378,0,0
2024,6/6/2024,13:03:18,ncas,i02,607,435.8,1.83,0.375,0,0
2024,6/6/2024,13:03:39,ncas,i02,607,439.5,1.88,0.375,0,0
2024,6/6/2024,13:04:00,ncas,i02,607,448.9,1.92,0.38,0,0
2024,6/6/2024,13:04:21,ncas,i02,607,455.1,1.9,0.362,0,0
2024,6/6/2024,13:04:41,ncas,i02,607,465,1.9,0.356,0,0
2024,6/6/2024,13:05:02,ncas,i02,607,473.9,1.81,0.364,0,0
2024,6/6/2024,13:05:23,ncas,i02,607,483.7,1.9,0.34,0,0
2024,6/6/2024,13:05:44,ncas,i02,607,497.5,1.92,0.352,0,0
2024,6/6/2024,13:06:05,ncas,i02,607,509.5,1.9,0.347,0,0
2024,6/6/2024,13:06:26,ncas,i02,607,527.4,1.95,0.371,0,0
2024,6/6/2024,13:06:47,ncas,i02,607,538.4,1.98,0.369,0,0
2024,6/6/2024,13:07:07,ncas,i02,607,552.7,1.87,0.366,0,0
2024,6/6/2024,13:07:28,ncas,i02,607,569.3,1.94,0.358,0,0
2024,6/6/2024,13:07:49,ncas,i02,607,582,1.88,0.375,0,0
2024,6/6/2024,13:08:10,ncas,i02,607,594,1.97,0.359,0,0
2024,6/6/2024,13:08:31,ncas,i02,607,606.8,1.86,0.376,0,0
2024,6/6/2024,13:08:52,ncas,i02,607,616.1,2,0.379,0,0.01
2024,6/6/2024,13:09:13,ncas,i02,607,629.8,1.91,0.381,0,0.03
2024,6/6/2024,13:09:34,ncas,i02,607,642.3,1.95,0.389,0,0
2024,6/6/2024,13:09:55,ncas,i02,607,649.5,1.92,0.366,0,0
2024,6/6/2024,13:10:16,ncas,i02,607,661.9,1.98,0.363,0,0
2024,6/6/2024,13:10:37,ncas,i02,607,669.3,1.92,0.342,0,0
2024,6/6/2024,13:10:57,ncas,i02,607,688.8,1.98,0.358,0,0
2024,6/6/2024,13:11:18,ncas,i02,607,696.6,1.88,0.371,0,0
2024,6/10/2024,12:26:53,eddyflux,i10,33,438.5,2.17,0.408,0,0.04
2024,6/10/2024,12:27:14,eddyflux,i10,33,444.1,2.07,0.413,0,0.08
2024,6/10/2024,12:27:35,eddyflux,i10,33,461.5,2.17,0.407,0,0.08
2024,6/10/2024,12:27:56,eddyflux,i10,33,473.3,2.1,0.428,0,0.03
2024,6/10/2024,12:28:17,eddyflux,i10,33,491,2.02,0.406,0,0
2024,6/10/2024,12:28:38,eddyflux,i10,33,514.1,1.99,0.419,0,0
2024,6/10/2024,12:28:58,eddyflux,i10,33,539,2.13,0.416,0,0
2024,6/10/2024,12:29:19,eddyflux,i10,33,558,2.02,0.413,0,0
2024,6/10/2024,12:29:40,eddyflux,i10,33,575.9,1.98,0.435,0,0.01
2024,6/10/2024,12:30:01,eddyflux,i10,33,597,1.97,0.434,0,0
2024,6/10/2024,12:30:22,eddyflux,i10,33,624.5,2.11,0.408,0,0
2024,6/10/2024,12:30:43,eddyflux,i10,33,646.9,2.03,0.426,0,0
2024,6/10/2024,12:31:04,eddyflux,i10,33,662.5,2.04,0.429,0,0.01
2024,6/10/2024,12:31:24,eddyflux,i10,33,677.1,2.04,0.432,0,0
2024,6/10/2024,10:41:37,eddyflux,i10,36,414.6,2.22,0.33,0,0.18
2024,6/10/2024,10:41:57,eddyflux,i10,36,416.8,2.16,0.318,0,0.08
2024,6/10/2024,10:42:18,eddyflux,i10,36,425.4,2.18,0.325,0,0.08
2024,6/10/2024,10:42:39,eddyflux,i10,36,436.3,2.25,0.348,0,0.15
2024,6/10/2024,10:43:00,eddyflux,i10,36,448.8,2.2,0.319,0,0.13
2024,6/10/2024,10:43:21,eddyflux,i10,36,462.2,2.24,0.33,0,0.19
2024,6/10/2024,10:43:42,eddyflux,i10,36,475.4,2.28,0.327,0,0.11
2024,6/10/2024,10:44:03,eddyflux,i10,36,488.9,2.22,0.332,0,0.11
2024,6/10/2024,10:44:23,eddyflux,i10,36,541.9,2.22,0.324,0,0.06
2024,6/10/2024,10:44:44,eddyflux,i10,36,556,2.22,0.32,0,0.09
2024,6/10/2024,10:45:05,eddyflux,i10,36,561,2.21,0.309,0,0.13
2024,6/10/2024,10:45:26,eddyflux,i10,36,567.2,2.22,0.33,0,0.14
2024,6/10/2024,10:45:47,eddyflux,i10,36,577.4,2.2,0.3,0,0.14
2024,6/10/2024,10:46:08,eddyflux,i10,36,585.6,2.23,0.323,0,0.03
2024,6/10/2024,12:17:42,eddyflux,i10,37,427.7,2.03,0.351,0.06,0.08
2024,6/10/2024,12:18:03,eddyflux,i10,37,429.9,2.01,0.361,0,0.1
2024,6/10/2024,12:18:24,eddyflux,i10,37,435.6,2.02,0.362,0,0.11
2024,6/10/2024,12:18:44,eddyflux,i10,37,435.2,2.06,0.373,0,0.12
2024,6/10/2024,12:19:05,eddyflux,i10,37,438.3,2.09,0.352,0,0.1
2024,6/10/2024,12:19:26,eddyflux,i10,37,445.6,2.11,0.363,0,0.13
2024,6/10/2024,12:19:47,eddyflux,i10,37,455.3,2.15,0.364,0,0.13
2024,6/10/2024,12:20:08,eddyflux,i10,37,464.9,2.06,0.375,0,0.13
2024,6/10/2024,12:20:29,eddyflux,i10,37,471.2,2.11,0.347,0,0.18
2024,6/10/2024,12:20:50,eddyflux,i10,37,477.1,2.06,0.347,0,0.11
2024,6/10/2024,12:21:10,eddyflux,i10,37,485.2,2.14,0.35,0,0.17
2024,6/10/2024,12:21:31,eddyflux,i10,37,498,2.08,0.354,0,0.14
2024,6/10/2024,12:21:52,eddyflux,i10,37,496.7,2.1,0.349,0,0.16
2024,6/10/2024,12:22:13,eddyflux,i10,37,499.4,2.05,0.363,0,0.09
2024,6/10/2024,10:51:41,eddyflux,i10,40,428.2,2.14,0.279,0.01,0.08
2024,6/10/2024,10:52:02,eddyflux,i10,40,423.5,2.08,0.26,0.07,0.12
2024,6/10/2024,10:52:23,eddyflux,i10,40,424.6,2.2,0.27,0.06,0.05
2024,6/10/2024,10:52:44,eddyflux,i10,40,426.9,2.16,0.291,0.09,0.07
2024,6/10/2024,10:53:05,eddyflux,i10,40,429.1,2.17,0.282,0.02,0.01
2024,6/10/2024,10:53:25,eddyflux,i10,40,436.3,2.15,0.271,0.06,0.08
2024,6/10/2024,10:53:46,eddyflux,i10,40,442.7,2.15,0.277,0,0.08
2024,6/10/2024,10:54:07,eddyflux,i10,40,452.2,2.18,0.266,0,0.13
2024,6/10/2024,10:54:28,eddyflux,i10,40,463.2,2.19,0.301,0,0.1
2024,6/10/2024,10:54:49,eddyflux,i10,40,470.8,2.15,0.279,0,0.11
2024,6/10/2024,10:55:10,eddyflux,i10,40,485.7,2.21,0.3,0,0.11
2024,6/10/2024,10:55:31,eddyflux,i10,40,507.9,2.18,0.299,0,0.2
2024,6/10/2024,10:55:51,eddyflux,i10,40,517.1,2.22,0.28,0,0.04
2024,6/10/2024,12:08:56,eddyflux,i10,45,434.1,1.99,0.397,0,0.04
2024,6/10/2024,12:09:17,eddyflux,i10,45,435.3,2.06,0.416,0,0.03
2024,6/10/2024,12:09:38,eddyflux,i10,45,449.2,1.98,0.417,0.04,0
2024,6/10/2024,12:09:59,eddyflux,i10,45,459.8,1.98,0.42,0.03,0.09
2024,6/10/2024,12:10:20,eddyflux,i10,45,465.5,2.08,0.37,0.21,0.05
2024,6/10/2024,12:10:41,eddyflux,i10,45,489.6,2.09,0.418,0.15,0.04
2024,6/10/2024,12:11:02,eddyflux,i10,45,506.5,2,0.395,0.23,0
2024,6/10/2024,12:11:22,eddyflux,i10,45,528.3,2.11,0.403,0.17,0.1
2024,6/10/2024,12:11:43,eddyflux,i10,45,548.7,2.15,0.401,0.14,0.01
2024,6/10/2024,12:12:04,eddyflux,i10,45,566.1,2.06,0.42,0.09,0.06
2024,6/10/2024,12:12:25,eddyflux,i10,45,567,2.15,0.4,0,0
2024,6/10/2024,12:12:46,eddyflux,i10,45,586.2,2.15,0.397,0.04,0.1
2024,6/10/2024,12:13:07,eddyflux,i10,45,606.3,2.08,0.421,0.03,0.09
2024,6/10/2024,11:01:43,eddyflux,i10,46,426.4,2.11,0.338,0,0.07
2024,6/10/2024,11:02:04,eddyflux,i10,46,421.7,2.17,0.325,0,0.12
2024,6/10/2024,11:02:25,eddyflux,i10,46,423.4,2.17,0.332,0,0.13
2024,6/10/2024,11:02:46,eddyflux,i10,46,426.1,2.18,0.324,0,0.03
2024,6/10/2024,11:03:07,eddyflux,i10,46,432.6,2.16,0.326,0,0.01
2024,6/10/2024,11:03:28,eddyflux,i10,46,441,2.06,0.329,0,0.07
2024,6/10/2024,11:03:49,eddyflux,i10,46,452.8,2.05,0.317,0,0.13
2024,6/10/2024,11:04:09,eddyflux,i10,46,465.9,2.15,0.329,0,0.17
2024,6/10/2024,11:04:30,eddyflux,i10,46,482.4,2.2,0.335,0,0.1
2024,6/10/2024,11:04:51,eddyflux,i10,46,496.8,2.19,0.336,0,0.03
2024,6/10/2024,11:05:12,eddyflux,i10,46,509,2.15,0.328,0,0.1
2024,6/10/2024,11:05:33,eddyflux,i10,46,518.6,2.16,0.323,0,0.12
2024,6/10/2024,11:05:54,eddyflux,i10,46,530.5,2.19,0.32,0,0.09
2024,6/10/2024,11:10:38,eddyflux,i10,51,421.9,2.25,0.281,0,0.13
2024,6/10/2024,11:10:59,eddyflux,i10,51,474,2.15,0.272,0,0.16
2024,6/10/2024,11:11:19,eddyflux,i10,51,522.8,2.14,0.278,0,0.1
2024,6/10/2024,11:11:40,eddyflux,i10,51,549.3,2.21,0.271,0,0.06
2024,6/10/2024,11:12:01,eddyflux,i10,51,570,2.21,0.267,0,0.09
2024,6/10/2024,11:12:22,eddyflux,i10,51,590.9,2.14,0.275,0,0.14
2024,6/10/2024,11:12:43,eddyflux,i10,51,612.9,2.23,0.274,0,0.16
2024,6/10/2024,11:13:04,eddyflux,i10,51,620.8,2.3,0.278,0,0.13
2024,6/10/2024,11:13:25,eddyflux,i10,51,627.3,2.2,0.279,0,0.12
2024,6/10/2024,11:13:45,eddyflux,i10,51,634.7,2.14,0.274,0,0.11
2024,6/10/2024,11:14:06,eddyflux,i10,51,639.2,2.15,0.269,0,0.12
2024,6/10/2024,11:14:27,eddyflux,i10,51,642.2,2.21,0.262,0,0.14
2024,6/10/2024,11:14:48,eddyflux,i10,51,645.5,2.23,0.271,0,0.02
2024,6/10/2024,11:59:35,eddyflux,i10,52,428.5,2.09,0.38,0,0.11
2024,6/10/2024,11:59:56,eddyflux,i10,52,423.8,2.19,0.38,0.05,0.08
2024,6/10/2024,12:00:17,eddyflux,i10,52,422.5,2.09,0.376,0.02,0.08
2024,6/10/2024,12:00:38,eddyflux,i10,52,426.9,2.08,0.396,0,0.03
2024,6/10/2024,12:00:59,eddyflux,i10,52,430.9,2.13,0.388,0.05,0.02
2024,6/10/2024,12:01:19,eddyflux,i10,52,439.8,2.07,0.412,0.01,0.07
2024,6/10/2024,12:01:40,eddyflux,i10,52,449.5,2.13,0.408,0,0.01
2024,6/10/2024,12:02:01,eddyflux,i10,52,456.8,2.15,0.402,0.03,0.03
2024,6/10/2024,12:02:22,eddyflux,i10,52,471.3,2.1,0.413,0.04,0.05
2024,6/10/2024,12:02:43,eddyflux,i10,52,491,2.16,0.399,0.09,0
2024,6/10/2024,12:03:04,eddyflux,i10,52,510.6,2.13,0.417,0.06,0.07
2024,6/10/2024,12:03:25,eddyflux,i10,52,516.1,2.13,0.427,0.05,0.03
2024,6/10/2024,12:03:45,eddyflux,i10,52,530.8,2.19,0.424,0,0.05
2024,6/10/2024,11:21:02,eddyflux,i10,57,431.1,2.15,0.297,0,0.1
2024,6/10/2024,11:21:23,eddyflux,i10,57,439.4,2.11,0.264,0,0.09
2024,6/10/2024,11:21:44,eddyflux,i10,57,432.8,2.11,0.263,0.04,0.16
2024,6/10/2024,11:22:04,eddyflux,i10,57,434,2.13,0.264,0.01,0.06
2024,6/10/2024,11:22:25,eddyflux,i10,57,440.2,2.15,0.241,0.05,0.08
2024,6/10/2024,11:22:46,eddyflux,i10,57,453.7,2.16,0.275,0,0.12
2024,6/10/2024,11:23:07,eddyflux,i10,57,462.6,2.18,0.247,0,0.15
2024,6/10/2024,11:23:28,eddyflux,i10,57,471.4,2.17,0.238,0,0.1
2024,6/10/2024,11:23:49,eddyflux,i10,57,482,2.12,0.254,0,0.13
2024,6/10/2024,11:24:10,eddyflux,i10,57,492.5,2.13,0.247,0,0.04
2024,6/10/2024,11:24:30,eddyflux,i10,57,505.2,2.17,0.234,0,0.1
2024,6/10/2024,11:24:51,eddyflux,i10,57,516.3,2.19,0.233,0,0.09
2024,6/10/2024,11:25:12,eddyflux,i10,57,527.2,2.21,0.233,0,0.1
2024,6/10/2024,11:25:33,eddyflux,i10,57,538.1,2.15,0.243,0,0.04
2024,6/10/2024,11:50:13,eddyflux,i10,60,424.5,2.15,0.355,0.1,0.08
2024,6/10/2024,11:50:34,eddyflux,i10,60,428.4,2.1,0.347,0.09,0.05
2024,6/10/2024,11:50:55,eddyflux,i10,60,436.1,2.14,0.344,0.14,0.13
2024,6/10/2024,11:51:15,eddyflux,i10,60,444.7,2.19,0.353,0.14,0.06
2024,6/10/2024,11:51:36,eddyflux,i10,60,455.9,2.22,0.352,0.11,0.05
2024,6/10/2024,11:51:57,eddyflux,i10,60,469.9,2.13,0.365,0.08,0.08
2024,6/10/2024,11:52:18,eddyflux,i10,60,484.8,2.15,0.362,0.14,0.02
2024,6/10/2024,11:52:39,eddyflux,i10,60,500.9,2.11,0.358,0.12,0.05
2024,6/10/2024,11:53:00,eddyflux,i10,60,513.6,2.2,0.372,0.07,0.12
2024,6/10/2024,11:53:21,eddyflux,i10,60,526,2.12,0.364,0.11,0.07
2024,6/10/2024,11:53:42,eddyflux,i10,60,537.9,2.11,0.377,0.08,0.07
2024,6/10/2024,11:54:02,eddyflux,i10,60,550.4,2.09,0.397,0,0.08
2024,6/10/2024,11:54:23,eddyflux,i10,60,563.4,2.1,0.388,0.02,0.15
2024,6/10/2024,11:30:27,eddyflux,i10,61,419.1,2.18,0.274,0,0.09
2024,6/10/2024,11:30:48,eddyflux,i10,61,421.9,2.17,0.281,0,0.11
2024,6/10/2024,11:31:08,eddyflux,i10,61,423.8,2.19,0.271,0,0.11
2024,6/10/2024,11:31:29,eddyflux,i10,61,425,2.17,0.249,0.06,0.09
2024,6/10/2024,11:31:50,eddyflux,i10,61,432.2,2.24,0.26,0,0.12
2024,6/10/2024,11:32:11,eddyflux,i10,61,442,2.18,0.254,0,0.11
2024,6/10/2024,11:32:32,eddyflux,i10,61,452.6,2.15,0.251,0.04,0.11
2024,6/10/2024,11:32:53,eddyflux,i10,61,463.8,2.14,0.253,0.02,0.07
2024,6/10/2024,11:33:14,eddyflux,i10,61,479.2,2.26,0.298,0.09,0.14
2024,6/10/2024,11:33:34,eddyflux,i10,61,486.1,2.23,0.253,0.08,0.14
2024,6/10/2024,11:33:55,eddyflux,i10,61,500.7,2.25,0.275,0.03,0.11
2024,6/10/2024,11:34:16,eddyflux,i10,61,513.8,2.22,0.308,0.1,0.15
2024,6/10/2024,11:34:37,eddyflux,i10,61,519.9,2.18,0.268,0,0.11
2024,6/10/2024,11:40:30,eddyflux,i10,64,422,2.17,0.337,0,0.02
2024,6/10/2024,11:40:50,eddyflux,i10,64,417.8,2.22,0.33,0,0.03
2024,6/10/2024,11:41:11,eddyflux,i10,64,421.5,2.1,0.349,0,0.07
2024,6/10/2024,11:41:32,eddyflux,i10,64,432.6,2.2,0.351,0,0.02
2024,6/10/2024,11:41:53,eddyflux,i10,64,444.9,2.16,0.352,0,0.02
2024,6/10/2024,11:42:14,eddyflux,i10,64,454,2.26,0.357,0,0.07
2024,6/10/2024,11:42:35,eddyflux,i10,64,464.3,2.19,0.339,0.02,0.05
2024,6/10/2024,11:42:56,eddyflux,i10,64,474.2,2.19,0.35,0,0.05
2024,6/10/2024,11:43:17,eddyflux,i10,64,487.5,2.19,0.368,0,0.06
2024,6/10/2024,11:43:37,eddyflux,i10,64,499.3,2.15,0.364,0,0.04
2024,6/10/2024,11:43:58,eddyflux,i10,64,510.5,2.17,0.367,0,0.06
2024,6/10/2024,11:44:19,eddyflux,i10,64,522.7,2.16,0.372,0,0.07
2024,6/10/2024,11:44:40,eddyflux,i10,64,529.9,2.15,0.392,0,0.07
2024,6/10/2024,11:45:01,eddyflux,i10,64,539.4,2.16,0.404,0,0.08
2024,6/10/2024,10:36:17,eddyflux,i10,w,89.2,0.53,0.003,0.04,0.11
2024,6/10/2024,10:36:38,eddyflux,i10,w,217.6,1.17,0.119,0.03,0.12
2024,6/10/2024,10:36:59,eddyflux,i10,w,293.9,1.64,0.21,0,0.31
2024,6/10/2024,10:37:20,eddyflux,i10,w,334.7,1.86,0.247,0,0.13
2024,6/10/2024,10:37:41,eddyflux,i10,w,358.5,1.93,0.283,0,0.13
2024,6/10/2024,10:38:01,eddyflux,i10,w,373.3,2.13,0.284,0,0.15
2024,6/10/2024,10:38:22,eddyflux,i10,w,393.3,2.09,0.304,0,0.2
2024,6/10/2024,10:38:43,eddyflux,i10,w,406.3,2.25,0.309,0,0.14
2024,6/10/2024,10:39:04,eddyflux,i10,w,409.7,2.18,0.317,0,0.14
2024,6/10/2024,10:39:25,eddyflux,i10,w,413.4,2.13,0.298,0,0.13
2024,6/10/2024,10:39:46,eddyflux,i10,w,409.2,2.18,0.296,0,0.1
2024,6/10/2024,10:40:07,eddyflux,i10,w,410,2.24,0.308,0,0.13
2024,6/10/2024,10:40:27,eddyflux,i10,w,408.4,2.29,0.306,0,0.15
2024,6/10/2024,10:40:48,eddyflux,i10,w,409.6,2.21,0.297,0,0.07
2024,6/10/2024,10:46:53,eddyflux,i10,w,613.5,2.16,0.324,0,0.09
2024,6/10/2024,10:47:13,eddyflux,i10,w,581.8,2.23,0.317,0,0.13
2024,6/10/2024,10:47:34,eddyflux,i10,w,533.4,2.25,0.319,0,0.07
2024,6/10/2024,10:47:55,eddyflux,i10,w,521.1,2.28,0.343,0,0.09
2024,6/10/2024,10:48:16,eddyflux,i10,w,551.1,2.3,0.357,0,0.04
2024,6/10/2024,10:48:37,eddyflux,i10,w,558.4,2.31,0.367,0,0.14
2024,6/10/2024,10:48:58,eddyflux,i10,w,533.3,2.24,0.366,0,0.14
2024,6/10/2024,10:49:19,eddyflux,i10,w,495,2.07,0.352,0,0.13
2024,6/10/2024,10:49:40,eddyflux,i10,w,467.4,2.23,0.311,0,0.11
2024,6/10/2024,10:50:00,eddyflux,i10,w,452.1,2.14,0.323,0,0.02
2024,6/10/2024,10:50:21,eddyflux,i10,w,435.4,2.14,0.284,0,0.09
2024,6/10/2024,10:50:42,eddyflux,i10,w,429.6,2.13,0.287,0,0.04
2024,6/10/2024,10:51:03,eddyflux,i10,w,425.1,2.14,0.279,0,0.1
2024,6/10/2024,10:56:32,eddyflux,i10,w,532.5,2.24,0.303,0,0.08
2024,6/10/2024,10:56:53,eddyflux,i10,w,529.6,2.17,0.299,0,0.14
2024,6/10/2024,10:57:14,eddyflux,i10,w,514.6,2.21,0.324,0,0.14
2024,6/10/2024,10:57:35,eddyflux,i10,w,475.6,2.16,0.305,0,0.1
2024,6/10/2024,10:57:55,eddyflux,i10,w,471.8,2.15,0.359,0.01,0.05
2024,6/10/2024,10:58:16,eddyflux,i10,w,519.4,2.09,0.381,0.25,0.06
2024,6/10/2024,10:58:37,eddyflux,i10,w,534.5,2.08,0.378,0.21,0.04
2024,6/10/2024,10:58:58,eddyflux,i10,w,494.9,2.11,0.382,0.11,0
2024,6/10/2024,10:59:19,eddyflux,i10,w,467.7,2.11,0.367,0.04,0.07
2024,6/10/2024,10:59:40,eddyflux,i10,w,459.4,2.08,0.357,0.08,0.12
2024,6/10/2024,11:00:01,eddyflux,i10,w,448,2.09,0.357,0.03,0.12
2024,6/10/2024,11:00:21,eddyflux,i10,w,440.3,2.12,0.353,0.03,0.02
2024,6/10/2024,11:00:42,eddyflux,i10,w,434.9,2.12,0.342,0,0.11
2024,6/10/2024,11:01:03,eddyflux,i10,w,430.4,2.12,0.359,0,0.01
2024,6/10/2024,11:07:57,eddyflux,i10,w,554.6,2.12,0.374,0,0.11
2024,6/10/2024,11:08:17,eddyflux,i10,w,503.5,2.18,0.356,0,0.13
2024,6/10/2024,11:08:38,eddyflux,i10,w,461.6,2.16,0.331,0,0.09
2024,6/10/2024,11:08:59,eddyflux,i10,w,440.6,2.09,0.314,0,0.11
2024,6/10/2024,11:09:20,eddyflux,i10,w,425.9,2.15,0.308,0,0.08
2024,6/10/2024,11:09:41,eddyflux,i10,w,418.9,2.18,0.292,0,0.09
2024,6/10/2024,11:17:55,eddyflux,i10,w,674.2,2.07,0.36,0,0.06
