"experiment","site","plot","date","n2o.e.kghyr","co2.e.kghyr"
"oreimanure","rosemount","108","2020-11-05",5.74719605605731,1650.04174396966
"oreimanure","rosemount","108","2020-11-19",10.7856650841869,6341.10773889897
"oreimanure","rosemount","108","2021-04-05",-14.4591871833392,33576.1145370092
"oreimanure","rosemount","108","2021-04-22",7.65113415835229,73482.1751152247
"oreimanure","rosemount","108","2021-04-29",23.1056109486552,45753.2112660797
"oreimanure","rosemount","108","2021-05-18",17.8185189595698,41641.5426100436
"oreimanure","rosemount","108","2021-06-01",2.94413677588212,66312.2006686084
"oreimanure","rosemount","108","2021-06-15",13.8207417188254,11406.7435338884
"oreimanure","rosemount","108","2021-07-08",-5.9558900530576,12609.5297577598
"oreimanure","rosemount","108","2021-07-16",-32.7763814192114,12912.4224554785
"oreimanure","rosemount","108","2021-08-10",5.70863124518064,14650.5466888874
"oreimanure","rosemount","108","2021-09-10",4.22035780683115,11962.0766587369
"oreimanure","rosemount","108","2021-10-14",-5.73935459613435,5991.3262613304
"oreimanure","rosemount","108","2021-10-25",1.01272116792627,10969.998172494
"oreimanure","rosemount","201","2020-11-02",-9.15284127652842,-96.3456976476948
"oreimanure","rosemount","201","2020-11-19",-4.22423359200787,12243.4641368356
"oreimanure","rosemount","201","2021-04-05",1.26670475682669,15083.6314618602
"oreimanure","rosemount","201","2021-04-22",-2.54627915211698,8843.15867694666
"oreimanure","rosemount","201","2021-04-29",-5.18381779077835,38540.3784296155
"oreimanure","rosemount","201","2021-05-18",-6.34131222104531,23557.3002935
"oreimanure","rosemount","201","2021-06-01",-0.0428077187245955,48959.089038692
"oreimanure","rosemount","201","2021-06-15",-3.53347844677147,12165.9558061029
"oreimanure","rosemount","201","2021-07-08",1.35897417770687,10454.1743001988
"oreimanure","rosemount","201","2021-07-16",5.89019044619411,10590.4215345371
"oreimanure","rosemount","201","2021-09-10",1.87656180000986,17116.9244186621
"oreimanure","rosemount","201","2021-10-14",-0.148151286181561,5622.5657822351
"oreimanure","rosemount","201","2021-10-25",-2.34478642989097,2120.37406788564
"oreimanure","rosemount","202","2020-11-02",-9.09955907819292,1223.89229936915
"oreimanure","rosemount","202","2020-11-05",11.9131212624567,3702.47268709499
"oreimanure","rosemount","202","2020-11-19",2.5890463951015,14089.8630133423
"oreimanure","rosemount","202","2021-04-05",16.7977313089391,19239.8111217247
"oreimanure","rosemount","202","2021-04-22",-3.16321681879971,24782.6768307286
"oreimanure","rosemount","202","2021-04-29",24.7581019694002,35518.0945146844
"oreimanure","rosemount","202","2021-05-18",12.3860440727559,32352.6178512422
"oreimanure","rosemount","202","2021-06-01",-19.906955621005,56120.2463664637
"oreimanure","rosemount","202","2021-07-08",0.467613051500079,14355.7206810535
"oreimanure","rosemount","202","2021-07-16",3.06255871696007,13963.1110178475
"oreimanure","rosemount","202","2021-09-10",-1.33603729000037,7234.64192535176
"oreimanure","rosemount","202","2021-10-14",3.24361528079274,6965.80411028103
"oreimanure","rosemount","202","2021-10-25",-4.48235281613028,4405.72761482658
"oreimanure","rosemount","203","2020-11-02",-9.12819782942362,1305.4567246314
"oreimanure","rosemount","203","2020-11-05",8.43259603862397,2266.68181518209
"oreimanure","rosemount","203","2020-11-19",14.1077628698369,6276.23401819089
"oreimanure","rosemount","203","2021-04-05",-2.75999973646134,16359.3988293111
"oreimanure","rosemount","203","2021-04-22",6.6309001834898,7526.41350723939
"oreimanure","rosemount","203","2021-04-29",-14.959459458929,8432.13858714768
"oreimanure","rosemount","203","2021-05-18",-2.92112900862993,27743.8014243336
"oreimanure","rosemount","203","2021-06-01",8.29510700835257,38821.4960394481
"oreimanure","rosemount","203","2021-06-15",12.1231772243662,14769.9795155744
"oreimanure","rosemount","203","2021-07-08",0.0327256430156448,11164.3531147932
"oreimanure","rosemount","203","2021-07-16",103.723434250551,20409.47681072
"oreimanure","rosemount","203","2021-08-10",7.91894532808314,7527.00779945643
"oreimanure","rosemount","203","2021-09-10",-3.57240820500963,6728.03545276803
"oreimanure","rosemount","203","2021-10-14",-3.79524966012106,1285.65489970142
"oreimanure","rosemount","203","2021-10-25",-4.6444002869216,1763.55337233741
"oreimanure","rosemount","204","2020-11-02",9.18152712540845,2350.71092593638
"oreimanure","rosemount","204","2020-11-05",-60.3773876365485,-1814.69466751205
"oreimanure","rosemount","204","2020-11-19",19.1474445121202,7736.89190182525
"oreimanure","rosemount","204","2021-04-05",-19.312215665137,9292.924301912
"oreimanure","rosemount","204","2021-04-22",7.51957752766881,37980.7024942984
"oreimanure","rosemount","204","2021-04-29",11.2354279567075,37232.583849306
"oreimanure","rosemount","204","2021-05-18",11.0273098466771,39873.138652924
"oreimanure","rosemount","204","2021-06-01",17.1368881303784,24331.0704609346
"oreimanure","rosemount","204","2021-06-15",10.2810591501337,7521.8990430145
"oreimanure","rosemount","204","2021-07-08",-0.272708311944674,5709.27465017028
"oreimanure","rosemount","204","2021-07-16",13.5010034073403,4108.18118042998
"oreimanure","rosemount","204","2021-08-10",-10.252706570552,9718.54692792131
"oreimanure","rosemount","204","2021-09-10",-2.96983803820579,4768.77219038052
"oreimanure","rosemount","204","2021-10-14",-7.97910273121111,2372.73318059694
"oreimanure","rosemount","204","2021-10-25",9.56575140930403,1397.01261589112
"oreimanure","rosemount","207","2020-11-02",-2.62389810494656,566.20959106739
"oreimanure","rosemount","207","2020-11-05",-18.5581555956275,1741.50807944462
"oreimanure","rosemount","207","2020-11-19",-3.82348161092637,3670.54234648911
"oreimanure","rosemount","207","2021-04-05",-1.58263417756169,10946.5530614683
"oreimanure","rosemount","207","2021-04-22",-13.921071809168,13883.2688995584
"oreimanure","rosemount","207","2021-06-01",18.781416529033,27344.1268605491
"oreimanure","rosemount","207","2021-06-15",-17.4566240976855,2771.79180990643
"oreimanure","rosemount","207","2021-07-08",6.6088815874961,5838.98094895271
"oreimanure","rosemount","207","2021-07-16",-82.2672293499016,-6952.67649829804
"oreimanure","rosemount","207","2021-08-10",-4.50488390562183,9402.80261469635
"oreimanure","rosemount","207","2021-09-10",-6.58471973926255,9620.25622903402
"oreimanure","rosemount","207","2021-10-14",-3.49960646105752,3520.60409982377
"oreimanure","rosemount","207","2021-10-25",7.48915782666306,6593.2585726322
"oreimanure","rosemount","208","2020-11-02",0.118642806428277,1393.44501421216
"oreimanure","rosemount","208","2020-11-05",-35.7277838286588,815.757173065665
"oreimanure","rosemount","208","2020-11-19",5.21383856035407,7521.83109640415
"oreimanure","rosemount","208","2021-04-29",14.9892159716407,29140.3985048671
"oreimanure","rosemount","208","2021-05-18",0.806876330244701,19694.5064273885
"oreimanure","rosemount","208","2021-06-01",1.70410439079419,35783.3889058044
"oreimanure","rosemount","208","2021-06-15",-6.63891545987252,8407.10185463044
"oreimanure","rosemount","208","2021-07-08",-11.2846953265271,3582.50082696304
"oreimanure","rosemount","208","2021-07-16",-14.1092574713407,3110.83242373325
"oreimanure","rosemount","208","2021-08-10",4.94333797300113,2044.13705370051
"oreimanure","rosemount","208","2021-09-10",2.28461174024784,8595.55882113834
"oreimanure","rosemount","208","2021-10-14",-9.09643729311971,563.333023609023
"oreimanure","rosemount","208","2021-10-25",6.87589475605519,1175.78252987837
"oreimanure","rosemount","301","2020-11-02",-8.62306761517179,791.56981977816
"oreimanure","rosemount","301","2020-11-05",-0.229471536334005,-2070.48290317727
"oreimanure","rosemount","301","2020-11-19",-10.9637399327468,12368.5513266839
"oreimanure","rosemount","301","2021-04-05",15.6872044470911,21401.4308292569
"oreimanure","rosemount","301","2021-04-22",9.59393315916386,26043.9081749942
"oreimanure","rosemount","301","2021-04-29",7.32900403026281,61840.4253275064
"oreimanure","rosemount","301","2021-05-18",30.4730665036824,32664.9233088291
"oreimanure","rosemount","301","2021-06-01",-2.33047783170957,66278.78953382
"oreimanure","rosemount","301","2021-06-15",4.05041710370789,13077.3675136499
"oreimanure","rosemount","301","2021-07-08",6.21257339850154,14068.4726637035
"oreimanure","rosemount","301","2021-07-16",-6.33290035070573,9821.11285683129
"oreimanure","rosemount","301","2021-08-10",-39.1761743968712,164.329590590779
"oreimanure","rosemount","301","2021-09-10",-2.86315847895752,9987.76213589803
"oreimanure","rosemount","301","2021-10-14",2.09262546467917,6354.60599440929
"oreimanure","rosemount","301","2021-10-25",-1.62559374317882,5676.81517504289
"oreimanure","rosemount","302","2020-11-19",9.29693221602686,5311.55612636254
"oreimanure","rosemount","302","2021-04-05",2.68038245529612,7867.73400029892
"oreimanure","rosemount","302","2021-04-22",16.3657761392539,52451.7189491758
"oreimanure","rosemount","302","2021-04-29",-11.2422964224371,25536.7675570094
"oreimanure","rosemount","302","2021-06-01",-6.13263683674091,22949.7104686407
"oreimanure","rosemount","302","2021-06-15",4.89552235501305,7912.22261702112
"oreimanure","rosemount","302","2021-07-16",3.37692939713598,18958.9386946595
"oreimanure","rosemount","302","2021-09-10",1.31135293752763,9793.57800043106
"oreimanure","rosemount","302","2021-10-14",0.488279275091773,6249.97472117524
"oreimanure","rosemount","302","2021-10-25",0.090495126800732,9561.36194605801
"oreimanure","rosemount","303","2020-11-02",-9.39079321770324,690.499501301597
"oreimanure","rosemount","303","2020-11-05",17.9445643701919,-4273.63967237466
"oreimanure","rosemount","303","2020-11-19",-2.20930868306613,5296.98493952078
"oreimanure","rosemount","303","2021-04-05",-3.44077784333457,-545.270380759389
"oreimanure","rosemount","303","2021-04-22",-3.62094415250327,6843.27646999206
"oreimanure","rosemount","303","2021-04-29",4.0723149544739,11912.3876918266
"oreimanure","rosemount","303","2021-06-01",-0.575866053040973,16646.2505162174
"oreimanure","rosemount","303","2021-06-15",8.3010416745511,7235.53483274292
"oreimanure","rosemount","303","2021-07-08",2.29366612250571,8021.08535193917
"oreimanure","rosemount","303","2021-07-16",-16.3625268058812,3795.12315979099
"oreimanure","rosemount","303","2021-08-10",8.74869091332248,7105.19150076008
"oreimanure","rosemount","303","2021-09-10",3.57240820500952,7336.66796176965
"oreimanure","rosemount","303","2021-10-14",0.129806120129169,5018.0313281549
"oreimanure","rosemount","304","2020-11-02",2.90866868517895,505.739490257287
"oreimanure","rosemount","304","2020-11-05",32.1729383082032,2561.89504031781
"oreimanure","rosemount","304","2020-11-19",-1.09741294634435,9149.6804401452
"oreimanure","rosemount","304","2021-04-05",1.44713926083473,1604.12802886274
"oreimanure","rosemount","304","2021-04-22",4.012361548054,4688.00625397338
"oreimanure","rosemount","304","2021-04-29",1.37872128637082,8525.85561353884
"oreimanure","rosemount","304","2021-05-18",-1.8716863647888,15166.0690529531
"oreimanure","rosemount","304","2021-06-01",4.88928040120956,33579.4307494801
"oreimanure","rosemount","304","2021-06-15",3.23085483936066,5954.29429782444
"oreimanure","rosemount","304","2021-07-08",-3.5864765063818,5685.06686772082
"oreimanure","rosemount","304","2021-07-16",25.9015378030306,11520.5085625855
"oreimanure","rosemount","304","2021-08-10",-7.07636854404433,10201.764650997
"oreimanure","rosemount","304","2021-09-10",-4.16375559646441,4242.57300263483
"oreimanure","rosemount","304","2021-10-14",4.18265793403248,3329.68401932144
"oreimanure","rosemount","304","2021-10-25",5.76952502923829,2093.49747155418
"oreimanure","rosemount","307","2020-11-02",-10.3924663250955,-96.9963523676868
"oreimanure","rosemount","307","2020-11-05",-6.5436945259724,2752.39934700694
"oreimanure","rosemount","307","2020-11-19",2.51003677604863,7427.82648797042
"oreimanure","rosemount","307","2021-04-05",11.3999493347696,18471.5953253379
"oreimanure","rosemount","307","2021-04-29",-1.69979167724276,27937.9470553808
"oreimanure","rosemount","307","2021-05-18",9.88630525989041e-14,27232.0761457576
"oreimanure","rosemount","307","2021-06-15",14.4262052859702,6579.75247071882
"oreimanure","rosemount","307","2021-07-08",-7.18153075102163,6174.17776115768
"oreimanure","rosemount","307","2021-07-16",26.0237241740288,11538.1518085099
"oreimanure","rosemount","307","2021-08-10",-20.1752795145143,1744.52911973671
"oreimanure","rosemount","307","2021-09-10",-6.91421175552226,10788.8547494874
"oreimanure","rosemount","307","2021-10-14",6.9848862771469,1632.74998919534
"oreimanure","rosemount","307","2021-10-25",2.91048156203155,1288.1285806438
"oreimanure","rosemount","308","2020-11-02",-2.14777637385316,1046.17494339296
"oreimanure","rosemount","308","2020-11-05",-23.0715827616755,1848.42505166635
"oreimanure","rosemount","308","2020-11-19",-12.4709595901146,4260.91119328897
"oreimanure","rosemount","308","2021-04-05",8.04524842436348,28978.6673026754
"oreimanure","rosemount","308","2021-04-29",-3.2595507155276,34924.727770746
"oreimanure","rosemount","308","2021-05-18",7.79980452569844,32799.5228244458
"oreimanure","rosemount","308","2021-06-01",-3.25048582175719,31425.6308411733
"oreimanure","rosemount","308","2021-06-15",-8.87169930920874,4638.96399396257
"oreimanure","rosemount","308","2021-07-08",-0.676833009440221,5340.21244448325
"oreimanure","rosemount","308","2021-07-16",-4.81556916785291,1602.55118601427
"oreimanure","rosemount","308","2021-08-10",22.6320676185748,5283.02810099277
"oreimanure","rosemount","308","2021-09-10",4.32725258149159,7361.85580613482
"oreimanure","rosemount","308","2021-10-14",0.831304772152791,1748.43405367255
"oreimanure","rosemount","308","2021-10-25",4.7112514007099,3540.36686141575
"oreimanure","rosemount","403","2020-11-02",4.12063133887927,-79.6630529370096
"oreimanure","rosemount","403","2020-11-05",6.81353759920814,215.874458588694
"oreimanure","rosemount","403","2020-11-19",-4.32106347623056,5445.91174623319
"oreimanure","rosemount","403","2021-04-05",-37.8970985636547,11355.855629144
"oreimanure","rosemount","403","2021-04-22",0.343172303332067,36072.2940305693
"oreimanure","rosemount","403","2021-04-29",-13.4689768878603,37983.8684897846
"oreimanure","rosemount","403","2021-05-18",7.8670442198855,34137.5927387683
"oreimanure","rosemount","403","2021-06-01",1.53053684862859,72342.6528212957
"oreimanure","rosemount","403","2021-06-15",-4.23396528001142,6218.6365050166
"oreimanure","rosemount","403","2021-07-08",6.00400837950032,15549.7070952229
"oreimanure","rosemount","403","2021-08-10",5.43832026995991,10634.2093953553
"oreimanure","rosemount","403","2021-09-10",2.9866364892547,9749.70889492259
"oreimanure","rosemount","403","2021-10-14",1.9370413695572,6718.38022920405
"oreimanure","rosemount","403","2021-10-25",-4.66400502196314,2894.42664598292
"oreimanure","rosemount","404","2020-11-02",5.80019581093439,1667.5562956436
"oreimanure","rosemount","404","2020-11-05",-24.0341835364453,2044.34925808595
"oreimanure","rosemount","404","2020-11-19",-11.8926163859264,10605.2459293845
"oreimanure","rosemount","404","2021-04-05",8.77290163084232,11119.32356325
"oreimanure","rosemount","404","2021-04-22",-9.8165237459153,4026.12645539765
"oreimanure","rosemount","404","2021-04-29",22.267806010583,51419.003727173
"oreimanure","rosemount","404","2021-05-18",9.92382470575394,15899.9324131823
"oreimanure","rosemount","404","2021-06-01",-2.42016565626285,39571.5512456251
"oreimanure","rosemount","404","2021-06-15",11.9561854353596,5557.10902673104
"oreimanure","rosemount","404","2021-07-08",7.5274232676233,9530.90258066379
"oreimanure","rosemount","404","2021-07-16",-4.2541119734942,7503.36750271413
"oreimanure","rosemount","404","2021-08-10",13.5716357395472,2670.52791724462
"oreimanure","rosemount","404","2021-09-10",9.13656856978349,10523.9526102495
"oreimanure","rosemount","404","2021-10-14",0.909958968954795,5522.14456481813
"oreimanure","rosemount","404","2021-10-25",7.67149592419097,4019.25206113979
"oreimanure","rosemount","405","2020-11-02",9.11459341718243,3231.5376660919
"oreimanure","rosemount","405","2020-11-05",32.3811687883164,4776.22239627663
"oreimanure","rosemount","405","2020-11-19",5.16137665969639,8705.52196602124
"oreimanure","rosemount","405","2021-04-05",2.44776117750649,14190.399258788
"oreimanure","rosemount","405","2021-04-22",0.175136816103066,11860.7163380586
"oreimanure","rosemount","405","2021-04-29",12.859827179364,21577.436340954
"oreimanure","rosemount","405","2021-05-18",5.44641522915147,25161.0935647963
"oreimanure","rosemount","405","2021-06-01",-2.9752720150815,49602.3931846242
"oreimanure","rosemount","405","2021-06-15",0.56861863073002,12019.943328592
"oreimanure","rosemount","405","2021-06-21",14.1379250030331,17577.1201561894
"oreimanure","rosemount","405","2021-07-08",-8.56664969796556,5017.25861990811
"oreimanure","rosemount","405","2021-07-16",-26.3963394911544,1643.23039610932
"oreimanure","rosemount","405","2021-08-10",4.22035780683118,6046.98142010041
